    21.00000000   114.00000000     0.10264400
    21.00000000   117.00000000     0.10024765
    21.00000000   120.00000000     0.09778680
    21.00000000   123.00000000     0.09531048
    21.00000000   126.00000000     0.09286250
    21.00000000   129.00000000     0.09048347
    21.00000000   132.00000000     0.08820650
    21.00000000   135.00000000     0.08606073
    21.00000000   138.00000000     0.08406680
    21.00000000   141.00000000     0.08224121
    21.00000000   144.00000000     0.08059240
    21.00000000   147.00000000     0.07912513
    21.00000000   150.00000000     0.07783760
    21.00000000   153.00000000     0.07672517
    21.00000000   156.00000000     0.07577840
    21.00000000   159.00000000     0.07498636
    21.00000000   162.00000000     0.07433700
    21.00000000   165.00000000     0.07381728
    21.00000000   168.00000000     0.07341140
    21.00000000   171.00000000     0.07310633
    21.00000000   174.00000000     0.07290290
    21.00000000   177.00000000     0.07279587
    21.00000000   180.00000000     0.07274180

    24.00000000     0.00000000     0.04962980
    24.00000000     3.00000000     0.04984651
    24.00000000     6.00000000     0.05026650
    24.00000000     9.00000000     0.05105131
    24.00000000    12.00000000     0.05219540
    24.00000000    15.00000000     0.05366306
    24.00000000    18.00000000     0.05546480
    24.00000000    21.00000000     0.05761909
    24.00000000    24.00000000     0.06013000
    24.00000000    27.00000000     0.06299741
    24.00000000    30.00000000     0.06621890
    24.00000000    33.00000000     0.06978909
    24.00000000    36.00000000     0.07369300
    24.00000000    39.00000000     0.07791044
    24.00000000    42.00000000     0.08241010
    24.00000000    45.00000000     0.08715475
    24.00000000    48.00000000     0.09209470
    24.00000000    51.00000000     0.09717419
    24.00000000    54.00000000     0.10232580
    24.00000000    57.00000000     0.10747707
    24.00000000    60.00000000     0.11254710
    24.00000000    63.00000000     0.11745219
    24.00000000    66.00000000     0.12210580
    24.00000000    69.00000000     0.12642184
    24.00000000    72.00000000     0.13031880
    24.00000000    75.00000000     0.13371945
    24.00000000    78.00000000     0.13655910
    24.00000000    81.00000000     0.13878097
    24.00000000    84.00000000     0.14034750
    24.00000000    87.00000000     0.14123170
    24.00000000    90.00000000     0.14142960
    24.00000000    93.00000000     0.14094873
    24.00000000    96.00000000     0.13981950
    24.00000000    99.00000000     0.13808278
    24.00000000   102.00000000     0.13579820
    24.00000000   105.00000000     0.13303307
    24.00000000   108.00000000     0.12986650
    24.00000000   111.00000000     0.12638143
    24.00000000   114.00000000     0.12266430
    24.00000000   117.00000000     0.11880138
    24.00000000   120.00000000     0.11487480
    24.00000000   123.00000000     0.11096311
    24.00000000   126.00000000     0.10713470
    24.00000000   129.00000000     0.10345206
    24.00000000   132.00000000     0.09996430
    24.00000000   135.00000000     0.09671356
    24.00000000   138.00000000     0.09372760
    24.00000000   141.00000000     0.09102729
    24.00000000   144.00000000     0.08862030
    24.00000000   147.00000000     0.08650846
    24.00000000   150.00000000     0.08468330
    24.00000000   153.00000000     0.08313206
    24.00000000   156.00000000     0.08183500
    24.00000000   159.00000000     0.08077026
    24.00000000   162.00000000     0.07991430
    24.00000000   165.00000000     0.07924265
    24.00000000   168.00000000     0.07872860
    24.00000000   171.00000000     0.07834942
    24.00000000   174.00000000     0.07810040
    24.00000000   177.00000000     0.07797056
    24.00000000   180.00000000     0.07790570

    27.00000000     0.00000000     0.05071420
    27.00000000     3.00000000     0.05098750
    27.00000000     6.00000000     0.05151880
    27.00000000     9.00000000     0.05251409
    27.00000000    12.00000000     0.05397130
    27.00000000    15.00000000     0.05585138
    27.00000000    18.00000000     0.05817530
    27.00000000    21.00000000     0.06097473
    27.00000000    24.00000000     0.06426400
    27.00000000    27.00000000     0.06805234
    27.00000000    30.00000000     0.07234590
    27.00000000    33.00000000     0.07714658
    27.00000000    36.00000000     0.08244240
    27.00000000    39.00000000     0.08821367
    27.00000000    42.00000000     0.09442360
    27.00000000    45.00000000     0.10102602
    27.00000000    48.00000000     0.10795420
    27.00000000    51.00000000     0.11513125
    27.00000000    54.00000000     0.12246010
    27.00000000    57.00000000     0.12983458
    27.00000000    60.00000000     0.13713220
    27.00000000    63.00000000     0.14422456
    27.00000000    66.00000000     0.15097580
    27.00000000    69.00000000     0.15724941
    27.00000000    72.00000000     0.16291370
    27.00000000    75.00000000     0.16784296
    27.00000000    78.00000000     0.17193050
    27.00000000    81.00000000     0.17508219
    27.00000000    84.00000000     0.17723510
    27.00000000    87.00000000     0.17834373
    27.00000000    90.00000000     0.17840100
    27.00000000    93.00000000     0.17741906
    27.00000000    96.00000000     0.17544840
    27.00000000    99.00000000     0.17255686
    27.00000000   102.00000000     0.16884320
    27.00000000   105.00000000     0.16441845
    27.00000000   108.00000000     0.15941180
    27.00000000   111.00000000     0.15395792
    27.00000000   114.00000000     0.14819510
    27.00000000   117.00000000     0.14226020
    27.00000000   120.00000000     0.13628070
    27.00000000   123.00000000     0.13037714
    27.00000000   126.00000000     0.12465170
    27.00000000   129.00000000     0.11919626
    27.00000000   132.00000000     0.11407990
    27.00000000   135.00000000     0.10936024
    27.00000000   138.00000000     0.10507190
    27.00000000   141.00000000     0.10123873
    27.00000000   144.00000000     0.09786450
    27.00000000   147.00000000     0.09494419
    27.00000000   150.00000000     0.09245770
    27.00000000   153.00000000     0.09037876
    27.00000000   156.00000000     0.08867160
    27.00000000   159.00000000     0.08729763
    27.00000000   162.00000000     0.08621650
    27.00000000   165.00000000     0.08538710
    27.00000000   168.00000000     0.08476720
    27.00000000   171.00000000     0.08432001
    27.00000000   174.00000000     0.08403180
    27.00000000   177.00000000     0.08388335
    27.00000000   180.00000000     0.08381040

    30.00000000     0.00000000     0.05202320
    30.00000000     3.00000000     0.05235899
    30.00000000     6.00000000     0.05301390
    30.00000000     9.00000000     0.05424405
    30.00000000    12.00000000     0.05605360
    30.00000000    15.00000000     0.05840273
    30.00000000    18.00000000     0.06132770
    30.00000000    21.00000000     0.06487885
    30.00000000    24.00000000     0.06908680
    30.00000000    27.00000000     0.07397638
    30.00000000    30.00000000     0.07956910
    30.00000000    33.00000000     0.08588053
    30.00000000    36.00000000     0.09290580
    30.00000000    39.00000000     0.10063031
    30.00000000    42.00000000     0.10902090
    30.00000000    45.00000000     0.11802577
    30.00000000    48.00000000     0.12753700
    30.00000000    51.00000000     0.13744713
    30.00000000    54.00000000     0.14770670
    30.00000000    57.00000000     0.15818801
    30.00000000    60.00000000     0.16839240
    30.00000000    63.00000000     0.17790107
    30.00000000    66.00000000     0.18698560
    30.00000000    69.00000000     0.19591008
    30.00000000    72.00000000     0.20421820
    30.00000000    75.00000000     0.21137126
    30.00000000    78.00000000     0.21722140
    30.00000000    81.00000000     0.22170537
    30.00000000    84.00000000     0.22470750
    30.00000000    87.00000000     0.22612645
    30.00000000    90.00000000     0.22597060
    30.00000000    93.00000000     0.22427115
    30.00000000    96.00000000     0.22104090
    30.00000000    99.00000000     0.21637186
    30.00000000   102.00000000     0.21069130
    30.00000000   105.00000000     0.20437239
    30.00000000   108.00000000     0.19723670
    30.00000000   111.00000000     0.18911171
    30.00000000   114.00000000     0.18040020
    30.00000000   117.00000000     0.17157407
    30.00000000   120.00000000     0.16280640
    30.00000000   123.00000000     0.15420623
    30.00000000   126.00000000     0.14592530
    30.00000000   129.00000000     0.13811180
    30.00000000   132.00000000     0.13085700
    30.00000000   135.00000000     0.12423051
    30.00000000   138.00000000     0.11827220
    30.00000000   141.00000000     0.11300685
    30.00000000   144.00000000     0.10842870
    30.00000000   147.00000000     0.10451925
    30.00000000   150.00000000     0.10123970
    30.00000000   153.00000000     0.09854307
    30.00000000   156.00000000     0.09637010
    30.00000000   159.00000000     0.09465807
    30.00000000   162.00000000     0.09334270
    30.00000000   165.00000000     0.09235967
    30.00000000   168.00000000     0.09164600
    30.00000000   171.00000000     0.09114601
    30.00000000   174.00000000     0.09083200
    30.00000000   177.00000000     0.09067293
    30.00000000   180.00000000     0.09059650

    33.00000000     0.00000000     0.05353290
    33.00000000     3.00000000     0.05393638
    33.00000000     6.00000000     0.05472620
    33.00000000     9.00000000     0.05621410
    33.00000000    12.00000000     0.05841350
    33.00000000    15.00000000     0.06128710
    33.00000000    18.00000000     0.06489290
    33.00000000    21.00000000     0.06930696
    33.00000000    24.00000000     0.07458210
    33.00000000    27.00000000     0.08076624
    33.00000000    30.00000000     0.08791090
    33.00000000    33.00000000     0.09605576
    33.00000000    36.00000000     0.10518950
    33.00000000    39.00000000     0.11530464
    33.00000000    42.00000000     0.12645990
    33.00000000    45.00000000     0.13862457
    33.00000000    48.00000000     0.15134390
    33.00000000    51.00000000     0.16424037
    33.00000000    54.00000000     0.17766950
    33.00000000    57.00000000     0.19195552
    33.00000000    60.00000000     0.20656440
    33.00000000    63.00000000     0.22084063
    33.00000000    66.00000000     0.23450100
    33.00000000    69.00000000     0.24732728
